symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,year
NVDA,2026-01-25,2026,FY,8.88487491770902,4.94021560236998,4.2263824884792625,3.977781435154707,2.573897300855826,6.4718976300197495,5.478727781435155,6.4718976300197495,0.4802090190915076,4531966880000,4532773880000,37.74531619845587,20.98735229556632,44.120474308300395,46.87788985891017,28.812260431169857,28.812260431169857,20.9910894793876,31.35739304886823,44.1283307696801,46.886237328809635,0.026493353367136697,0.021332018207511703,0.07255249756823254,0.05518295189141357,0.005582766063423543,3.905263812455306,503.42471042471044,0.855505675997568,0.00021491772243490006,0.008112137389957273,0.021205160740582946,0.08565884652076058,0.1167197767924063,0.05882123873128371,0.027980253591308617,2.1252198381990857,0.029573303448211987,26.821312740006025,0.6288038473944232,0.6573070922179947,2.1641293614219883,93442000000,133155000000,76095000000,130830000000,30765500000,8061000000,15741500000,65.01907955061175,57.3250100040016,125.04353741496598,5.613736806530443,6.367203424378312,2.9189833200953137,0.7633333969089534,0.24860105332455562,2026
NVDA,2025-01-26,2025,FY,5.314477703115455,2.9680309509264915,2.6100183262064753,2.4782325391977196,1.7597230706577072,3.2305844023620445,2.986438607208308,3.2305844023620445,0.4283038077784565,2907803100000,2909484100000,39.89850576289792,22.28252833398469,45.371328933202264,47.78405501782985,36.655906563969396,36.655906563969396,22.295409856165275,33.77740227776681,45.39755808329043,47.81167896406093,0.025063595262003812,0.020927483019740917,0.1294641168832806,0.09202426501554646,0.019515423105053577,4.439851498864077,329.7692307692308,0.8793770581778265,0.0002868144682836331,0.011443468715697036,0.026751572833091947,0.0989601293516326,0.05371815664734187,0.05049228416732981,0.024797504923484832,1.7360515021459229,0.03629968505023104,14.688113430774406,0.7528431507492371,0.6901123042251387,1.3551109753614334,62079000000,73332000000,47852000000,76150000000,16532000000,4504500000,7681000000,64.51278573453796,70.56435552559822,112.72404179049603,5.657793193149794,5.172583201267829,3.237996031746032,0.9187288060811577,0.13178578700875584,2025
NVDA,2024-01-28,2024,FY,2.467476711219117,1.2053462940461726,1.1377075739165654,1.0944106925880923,1.05240988254354,1.7407047387606318,1.5162413932766303,1.7407047387606318,0.4582017010935601,1542384300000,1546160300000,51.82742943548387,25.317361544269723,54.90866144535422,57.080948151437774,35.88776350691051,35.88776350691051,25.379342437871376,43.4522187561476,55.04308650765397,57.220691314163055,0.019294802209799466,0.017518980191901592,0.25724789427148775,0.16820837390457644,0.10611809009920467,4.171291505973097,128.295719844358,0.9438844086021505,0.00025609700513678726,0.013272849462365592,0.043563901382095135,0.14239519385443683,0.08431718597857839,0.0380562477750089,0.017547027346442992,0.7088859416445623,0.05825481763566528,6.870838386442307,0.512868157267306,0.4944671518293291,0.541686917780478,33714000000,37436000000,21595000000,44516000000,6913000000,1946000000,5220500000,59.906683956534586,59.27050117321461,115.99362252572048,6.092809280928093,6.158206743238236,3.1467247254827715,0.6924472986178976,0.043296881328473064,2024
NVDA,2023-01-29,2023,FY,1.0845999195818254,0.17563329312424608,0.2268194611982308,0.15311620426216324,0.5346200241254524,0.8886610373944511,0.6454764776839566,0.8886610373944511,0.49429030960997183,476509200000,485151200000,109.09093406593406,17.66550011121821,84.47246942031555,125.13371848739496,21.560526673001224,21.560526673001224,17.98588270186105,81.04764450384229,86.00446729303314,127.4031512605042,0.009166664568071298,0.007991451161908312,0.5443645083932853,0.29214219804769076,1.443701971266288,3.515617857687033,16.12213740458015,1.291437728937729,0.00083524095652298,0.09111721611721611,0.09045747757099429,0.2720768147104619,0.14686027876256616,0.324942386101755,0.067954326388374,1.1871761658031088,0.10043004374582931,1.8739705041830075,0.11718684977111943,0.12432401662207548,-0.013480096501809409,16510000000,16053000000,3992000000,27403000000,4238500000,1488000000,3882000000,51.78523763624231,37.480203133069374,162.079101394388,7.04834073686961,9.738474434199498,2.251986819150998,0.19763811592235644,0.07370325693606755,2023
NVDA,2022-01-30,2022,FY,1.0782852564102565,0.3907051282051282,0.36490384615384613,0.32580128205128206,0.8496794871794872,1.0661858974358975,0.7982371794871795,1.0661858974358975,0.4834535256410256,611270400000,621111400000,62.68154224774405,22.711986326818757,67.11357048748353,75.16851942941466,22.969727942281676,22.969727942281676,23.077632458943302,54.71865033917717,68.19404918752745,76.37867683226759,0.015953659787877838,0.013303441488414947,0.44457387644671575,0.26774843279697647,0.8669720729451149,6.650288350634371,42.54661016949152,0.9339622641509434,0.0006527389515343782,0.040914684167350286,0.08047856134353867,0.19573456193802483,0.15135673388100573,0.10715854194115064,0.036263654603552055,0.8313458262350937,0.07445938916549008,3.0614860279502047,0.24627709728019379,0.2600602682738206,0.3374599358974359,24494000000,19924000000,11254000000,34789000000,3539500000,1466000000,2215500000,63.06197518020361,68.94745206059964,100.73365822650705,5.787956989247312,5.29388670779585,3.62341650671785,0.3664512250112731,0.0391025641025641,2022
