symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,year
AMD,2025-12-27,2025,FY,2.850026441036489,2.012374405076679,0.5858276044420941,66.54276971044199,165.31137416366442,231.8541438741064,61.13598673300166,170.71815714110474,0.4951644100580271,0.10664280146655504,0.12026906088512948,0.12514795461762754,-0.02472395583293327,0.056352858591373525,0.06881061604152447,0.05474944791095433,1.0405664906385022,1.1277747698971305,0.10664280146655504,0.05813379091594519,0.07098525373418625,0.04506457284908749,0.06628032784455544,28.198473282442748,1.7238372093023255,1.221067001063509,5.485193982581156,5.97029702970297,2.2079545454545455,14.982266435986158,0.4502898889842186,4.74692118226601,4.147167487684729,6.497536945812808,0,0.22255261410548804,0.8736541704501233,1.7238372093023255,8.820366132723112,7.914784394250513,7.914784394250513,0,5.542052413530374,5.542052413530374,10.079498830797656,80.54065974625145,51.840201930215294,45.29040861330912,45.29040861330912,0.4900365442392407,10.079498830797656,0,47.845602749140895,5.542052413530374,2025
AMD,2024-12-28,2024,FY,2.6162615025408598,1.8287323169894245,0.5201208625188848,98.14019778941245,160.25344563552832,258.39364342494076,55.61638591117917,202.77725751376158,0.49350397517936784,0.0736862516967229,0.07841768470040722,0.06364165212332752,0.1884272997032641,0.02370496634212579,0.028505419677598665,0.03067237065138429,0.8115727002967359,1.0642105263157895,0.0736862516967229,0.031953312339294486,0.03842412451361868,0.029027306920339356,0.03700234192037471,20.652173913043477,1.3747739602169982,1.2025083379655364,3.719169190826482,6.562814070351759,2.2776421346355074,10.632989690721649,0.3724756594343166,1.8771604938271604,1.4845679012345678,3.167901234567901,0,0.11793678495249175,0.7908582703058205,1.3747739602169982,0.0,4.781446540880503,4.781446540880503,0,3.5229259310728183,3.5229259310728183,7.865340314136126,123.58793418647164,84.32756756756757,66.69115422558369,66.69115422558369,1.3646167733089576,7.865340314136126,0,38.27173830353747,3.5229259310728183,2024
AMD,2023-12-30,2023,FY,2.506802212587831,1.856331290177904,0.5879802661085364,86.66335978835978,129.96031096563013,216.62367075398993,61.38093289689034,155.2427378570996,0.46119929453262787,0.017680776014109348,0.02239858906525573,0.037654320987654324,-0.6811023622047244,0.012580098696324666,0.015279467544550203,0.006552715863781947,1.6811023622047243,1.2668329177057356,0.017680776014109348,0.04423657656330559,0.05372861948042654,0.029804370844833273,0.050989048306307835,3.7830188679245285,0.5551115551115551,1.214574536606312,4.211699164345404,5.9464720194647205,2.8085497586761665,10.207020702070206,0.33409442439419607,1.0328376703841389,0.69454770755886,3.5768277571251548,0,0.07350088183421517,0.6724655068986203,0.5551115551115551,2.219707057256991,3.053113553113553,3.053113553113553,0,4.256776282831174,4.256776282831174,10.49028835978836,278.59454332552696,212.23884032114185,142.72329934013194,142.72329934013194,-7.40016755708431,10.49028835978836,0,57.11972523499639,4.256776282831174,2023
AMD,2022-12-31,2022,FY,2.358140995446695,1.7660543256398178,0.7591458627728058,63.84136265412482,105.89436836436374,169.73573101848856,70.0065394676104,99.72919155087817,0.4492606245498072,0.05355705266725986,0.05076056099317826,0.055929833481632135,-0.1018363939899833,0.01953240603728914,0.02410958904109589,0.020649883190929735,1.1018363939899833,0.9477848101265823,0.05355705266725986,0.042364604912696065,0.05229223744292238,0.04311655626824196,0.04969364553139048,14.363636363636363,1.2451973454418441,1.234337899543379,5.717296511627907,5.213798636181307,3.4468310792893133,11.961986822098327,0.3492305415803492,2.2837924407431136,1.9955156950672646,3.7508007687379883,0,0.1510529214863777,0.8737727910238429,1.2451973454418441,0.0,7.9222222222222225,7.9222222222222225,0,1.8466843835616435,1.8466843835616435,4.283969747044617,76.59543181818181,32.45777528089888,28.360720897615703,28.360720897615703,-1.1358754377582645,4.283969747044617,0,17.91361944344055,1.8466843835616435,2022
AMD,2021-12-25,2021,FY,2.024292452830189,1.5632075471698113,0.597877358490566,60.14482171108677,83.90064667842445,144.04546838951123,56.69194591416814,87.35352247534308,0.4824753559693319,0.22197882438846295,0.22362175976633808,0.1924059875867105,0.13959183673469389,0.254609871970368,0.4217687074829932,0.4460202958796919,0.8604081632653061,1.0074013157894737,0.22197882438846295,0.05322489733472904,0.08816860077364279,0.00013336889837289943,0.08102476097082618,107.29411764705883,5.326777609682299,1.6565292783780179,6.068685376661743,6.438304314912945,4.350383631713555,15.373246024321796,1.3232949512843224,2.9027205276174772,2.6545754328112117,2.9744435284418795,0,0.2142509431666058,0.9145129224652088,5.326777609682299,11.28525641025641,11.69767441860465,11.69767441860465,0,23.64516740029345,23.64516740029345,10.78665084580747,56.06192915876027,55.05211801242235,50.345873331439925,50.345873331439925,2.308432377125425,10.78665084580747,0,42.10125300048007,23.64516740029345,2021
